2793
2015.04,68.91
2015.04,69.12
2015.04,70.72
2015.04,69.81
2015.04,68.62
2015.04,67.93
2015.05,68.46
2015.05,66.75
2015.05,66.29
2015.05,67.18
2015.05,67.92
2015.05,67.99
2015.05,67.02
2015.05,66.82
2015.05,67.83
2015.05,67.48
2015.05,68.02
2015.05,69.06
2015.05,69.19
2015.05,68.3
2015.05,68.02
2015.05,67.3
2015.05,68.15
2015.05,68.12
2015.05,67.39
2015.06,67.6
2015.06,67.2
2015.06,67.36
2015.06,66.82
2015.06,66.31
2015.06,65.65
2015.06,64.83
2015.06,65.3
2015.06,66.02
2015.06,65.41
2015.06,64.26
2015.06,64.7
2015.06,64.51
2015.06,64.1
2015.06,63.99
2015.06,66.29
2015.06,66.64
2015.06,66.08
2015.06,66
2015.06,65.67
2015.06,63.62
2015.06,62.6
2015.07,63.63
2015.07,63
2015.07,62.46
2015.07,61.58
2015.07,61.29
2015.07,62.39
2015.07,63.72
2015.07,64.81
2015.07,66.21
2015.07,66.65
2015.07,67.24
2015.07,68.69
2015.07,68.4
2015.07,68.77
2015.07,67.8
2015.07,66.83
2015.07,67.07
2015.07,66.49
2015.07,64.77
2015.07,65.12
2015.07,65.13
2015.07,65.47
2015.07,65.26
2015.08,65.67
2015.08,65.95
2015.08,66.79
2015.08,66.54
2015.08,65.54
2015.08,66.38
2015.08,64.89
2015.08,63.25
2015.08,63.45
2015.08,63.21
2015.08,63.05
2015.08,63
2015.08,62.76
2015.08,61.76
2015.08,59.96
2015.08,56.9
2015.08,60.27
2015.08,58.29
2015.08,60.02
2015.08,60.17
2015.08,59.99
2015.09,58.71
2015.09,58.39
2015.09,59.83
2015.09,58.22
2015.09,58.46
2015.09,58.86
2015.09,59
2015.09,58.35
2015.09,57.94
2015.09,58.16
2015.09,58.17
2015.09,59.16
2015.09,59.09
2015.09,57.56
2015.09,58.13
2015.09,56.55
2015.09,56.55
2015.09,55.89
2015.09,57.32
2015.09,56.79
2015.09,56.78
2015.09,57.95
2015.10,57.12
2015.10,57.69
2015.10,59.29
2015.10,59.89
2015.10,59.49
2015.10,59.47
2015.10,60.42
2015.10,60.51
2015.10,63.75
2015.10,63.41
2015.10,65.13
2015.10,66.12
2015.10,66.15
2015.10,66.5
2015.10,67.56
2015.10,68.91
2015.10,69.92
2015.10,70.13
2015.10,69.93
2015.10,70.85
2015.10,71.15
2015.10,71.88
2015.11,72.33
2015.11,73.42
2015.11,73.08
2015.11,73.75
2015.11,73.14
2015.11,72.93
2015.11,72.8
2015.11,73.94
2015.11,73.54
2015.11,72.99
2015.11,72.46
2015.11,73.86
2015.11,73.96
2015.11,74.8
2015.11,74.85
2015.11,74.32
2015.11,73.59
2015.11,74.41
2015.11,74.74
2015.11,74.54
2015.11,74.59
2015.12,74.73
2015.12,74.75
2015.12,72.44
2015.12,71.76
2015.12,72.85
2015.12,72.4
2015.12,71.71
2015.12,71.86
2015.12,70.55
2015.12,69.4
2015.12,71.63
2015.12,71.18
2015.12,72.93
2015.12,72.28
2015.12,71.82
2015.12,71.75
2015.12,73
2015.12,73
2015.12,73
2015.12,72.86
2015.12,74.12
2015.12,73.38
2015.12,73.38
2016.01,73.38
2016.01,70.58
2016.01,71.43
2016.01,72.05
2016.01,71.34
2016.01,71.05
2016.01,71.6
2016.01,74.25
2016.01,73.73
2016.01,73.03
2016.01,70.68
2016.01,71.22
2016.01,72.29
2016.01,70.96
2016.01,71.71
2016.01,72
2016.01,72.68
2016.01,72.49
2016.01,73.38
2016.01,71.01
2016.01,73.19
2016.02,73.19
2016.02,71.79
2016.02,70.85
2016.02,69.9
2016.02,67.96
2016.02,65.98
2016.02,66.38
2016.02,67.06
2016.02,64.9
2016.02,65.29
2016.02,67.14
2016.02,67.16
2016.02,68.6
2016.02,69.25
2016.02,69.58
2016.02,70.5
2016.02,69.94
2016.02,68
2016.02,69.91
2016.02,70.24
2016.02,69.94
2016.03,71.13
2016.03,71.17
2016.03,69.56
2016.03,69.89
2016.03,69.57
2016.03,69.38
2016.03,69.77
2016.03,68.62
2016.03,69.97
2016.03,71.07
2016.03,71.25
2016.03,71.52
2016.03,70.58
2016.03,71.03
2016.03,70.7
2016.03,71.07
2016.03,71.45
2016.03,70.84
2016.03,70.84
2016.03,70.83
2016.03,71.16
2016.03,71.1
2016.04,70.07
2016.04,70.04
2016.04,68.78
2016.04,69.12
2016.04,68.19
2016.04,67.51
2016.04,67.42
2016.04,68.45
2016.04,69.38
2016.04,69.96
2016.04,69.7
2016.04,70.05
2016.04,71.03
2016.04,71.09
2016.04,71.11
2016.04,71.24
2016.04,70.8
2016.04,70.23
2016.04,71.12
2016.04,70.64
2016.04,68.32
2016.05,68.92
2016.05,67.99
2016.05,67.3
2016.05,67.58
2016.05,67.37
2016.05,68.83
2016.05,68.8
2016.05,68.18
2016.05,68.5
2016.05,68.49
2016.05,68.49
2016.05,68.22
2016.05,68.95
2016.05,68.51
2016.05,69.44
2016.05,69.75
2016.05,71.33
2016.05,72.1
2016.05,72.62
2016.05,72.77
2016.05,72.93
2016.05,72.96
2016.06,72.62
2016.06,72.16
2016.06,71.56
2016.06,71.47
2016.06,72.37
2016.06,71.7
2016.06,71.33
2016.06,69.66
2016.06,68.19
2016.06,67.35
2016.06,67.68
2016.06,67.33
2016.06,67.77
2016.06,69.6
2016.06,70.27
2016.06,70.09
2016.06,71.11
2016.06,67.11
2016.06,65.2
2016.06,66.4
2016.06,67.72
2016.06,67.16
2016.07,67.4
2016.07,67.26
2016.07,67.01
2016.07,66.7
2016.07,67.4
2016.07,69.37
2016.07,70.6
2016.07,70.86
2016.07,70.4
2016.07,71.32
2016.07,71.19
2016.07,71.73
2016.07,71.65
2016.07,75.72
2016.07,76.67
2016.07,76.64
2016.07,77.09
2016.07,77.71
2016.07,78.2
2016.07,78.25
2016.07,78.41
2016.08,78.41
2016.08,77.05
2016.08,77.14
2016.08,77.2
2016.08,77.65
2016.08,77.43
2016.08,78.84
2016.08,78.65
2016.08,78.92
2016.08,78.56
2016.08,78.77
2016.08,77.99
2016.08,77.7
2016.08,77.68
2016.08,78.01
2016.08,77.31
2016.08,77.78
2016.08,77.86
2016.08,77.5
2016.08,78.08
2016.08,77.85
2016.08,79.68
2016.08,78.76
2016.09,78.8
2016.09,80.4
2016.09,80.7
2016.09,80.36
2016.09,80.66
2016.09,80.05
2016.09,78.85
2016.09,78.38
2016.09,78.23
2016.09,78.54
2016.09,78.81
2016.09,77.81
2016.09,79.05
2016.09,79.77
2016.09,80.19
2016.09,82.36
2016.09,81.63
2016.09,80.46
2016.09,80.85
2016.09,81.36
2016.09,80.74
2016.09,80.92
2016.10,80.92
2016.10,81.47
2016.10,81.28
2016.10,81.09
2016.10,80.13
2016.10,80.82
2016.10,80.41
2016.10,79.14
2016.10,78.6
2016.10,78.96
2016.10,78.57
2016.10,79.87
2016.10,79.47
2016.10,79.31
2016.10,81.98
2016.10,81.43
2016.10,81.07
2016.10,80.82
2016.10,80.7
2016.10,80.66
2016.10,80.24
2016.11,78.52
2016.11,77.5
2016.11,76.69
2016.11,77.1
2016.11,78.3
2016.11,78.51
2016.11,78.53
2016.11,77.38
2016.11,76.45
2016.11,75.84
2016.11,75.97
2016.11,76.76
2016.11,77.15
2016.11,78.29
2016.11,79.06
2016.11,79.86
2016.11,79.7
2016.11,80.78
2016.11,80.87
2016.11,80.17
2016.11,79.69
2016.11,78.88
2016.12,77.53
2016.12,76.94
2016.12,77.31
2016.12,77.13
2016.12,78.14
2016.12,79.41
2016.12,79.87
2016.12,79.56
2016.12,80.61
2016.12,80.4
2016.12,81.44
2016.12,81.43
2016.12,82.19
2016.12,82.69
2016.12,82.51
2016.12,82.3
2016.12,82.01
2016.12,82.03
2016.12,82.35
2016.12,82.72
2016.12,82.7
2016.12,82.81
2017.01,83.54
2017.01,82.89
2017.01,82.43
2017.01,82.69
2017.01,83.66
2017.01,84.34
2017.01,84
2017.01,83.95
2017.01,83.58
2017.01,84.18
2017.01,83.73
2017.01,83.47
2017.01,83.6
2017.01,83.99
2017.01,83.8
2017.01,82.87
2017.01,83.46
2017.01,84.66
2017.01,85.02
2017.01,85.23
2017.01,85.14
2017.01,84.63
2017.02,84.1
2017.02,85.4
2017.02,85.48
2017.02,84.77
2017.02,85.4
2017.02,85.97
2017.02,86.28
2017.02,86.28
2017.02,87.38
2017.02,87.3
2017.02,87.17
2017.02,86.93
2017.02,86.89
2017.02,87.1
2017.02,88.17
2017.02,88.97
2017.02,89
2017.02,87.97
2017.02,87.76
2017.02,87.95
2017.03,89.37
2017.03,89.44
2017.03,89.28
2017.03,88.94
2017.03,89.16
2017.03,89.53
2017.03,89.5
2017.03,89.03
2017.03,89.16
2017.03,89.36
2017.03,89.73
2017.03,90.65
2017.03,90.95
2017.03,91.07
2017.03,90.26
2017.03,90.5
2017.03,90.95
2017.03,90.8
2017.03,89.4
2017.03,90.61
2017.03,91.09
2017.03,91.39
2017.03,91.98
2017.04,91.91
2017.04,92.27
2017.04,91.71
2017.04,91.43
2017.04,91.79
2017.04,91.76
2017.04,91.02
2017.04,91.49
2017.04,91.1
2017.04,91.1
2017.04,91.1
2017.04,90.36
2017.04,90.66
2017.04,90.4
2017.04,90.92
2017.04,92.99
2017.04,93.13
2017.04,92.45
2017.04,92.35
2017.04,92.07
2017.05,92.1
2017.05,92.8
2017.05,92.48
2017.05,93.21
2017.05,93.84
2017.05,94.22
2017.05,95.2
2017.05,95.04
2017.05,93.98
2017.05,94.66
2017.05,94.21
2017.05,94.22
2017.05,93.95
2017.05,93.75
2017.05,93.92
2017.05,94
2017.05,94.68
2017.05,94.93
2017.05,95.04
2017.05,94.98
2017.05,95.3
2017.05,95.25
2017.05,95.3
2017.06,95.57
2017.06,96.1
2017.06,95.65
2017.06,95.26
2017.06,95.81
2017.06,96
2017.06,92.56
2017.06,93.59
2017.06,94.25
2017.06,93.26
2017.06,94.4
2017.06,95.46
2017.06,94.85
2017.06,95.2
2017.06,96.01
2017.06,95.93
2017.06,95.69
2017.06,94.35
2017.06,93.5
2017.06,90.89
2017.06,91.45
2017.07,91.18
2017.07,90.73
2017.07,91
2017.07,90.1
2017.07,90.36
2017.07,91.31
2017.07,90.33
2017.07,91.58
2017.07,91.36
2017.07,91.34
2017.07,90.99
2017.07,89.83
2017.07,91.33
2017.07,91.11
2017.07,88.88
2017.07,88.75
2017.07,89.11
2017.07,90.14
2017.07,90.8
2017.07,90.3
2017.07,89.68
2017.08,90.54
2017.08,89.63
2017.08,90.55
2017.08,91.44
2017.08,90.66
2017.08,90.82
2017.08,89.93
2017.08,88.99
2017.08,88.43
2017.08,89.84
2017.08,90
2017.08,90.35
2017.08,89.87
2017.08,89.24
2017.08,88.67
2017.08,89.59
2017.08,89.28
2017.08,88.58
2017.08,88.35
2017.08,87.85
2017.08,87.14
2017.08,87.53
2017.08,88.1
2017.09,88.6
2017.09,87.88
2017.09,88.21
2017.09,88.65
2017.09,90.11
2017.09,90.54
2017.09,91.78
2017.09,91.85
2017.09,92.28
2017.09,91.93
2017.09,92.01
2017.09,92.11
2017.09,91.9
2017.09,91.84
2017.09,91.74
2017.09,92.09
2017.09,91.88
2017.09,91.42
2017.09,91.66
2017.09,92.18
2017.09,92.69
2017.10,94.08
2017.10,93.79
2017.10,94.33
2017.10,94.3
2017.10,95.45
2017.10,95.03
2017.10,94.82
2017.10,95.18
2017.10,95.12
2017.10,94.63
2017.10,94.52
2017.10,95.01
2017.10,95.6
2017.10,95.22
2017.10,95.99
2017.10,95.33
2017.10,95.49
2017.10,97.26
2017.10,98.32
2017.10,97.66
2017.11,100.35
2017.11,98.79
2017.11,98.85
2017.11,99.55
2017.11,98.49
2017.11,98.5
2017.11,96.78
2017.11,96.26
2017.11,95.96
2017.11,96.07
2017.11,95.96
2017.11,96.34
2017.11,96.51
2017.11,97
2017.11,98.25
2017.11,96.57
2017.11,96.72
2017.11,97.25
2017.11,97.02
2017.11,97.13
2017.11,95.34
2017.11,94.65
2017.12,93.17
2017.12,94.35
2017.12,94.56
2017.12,95
2017.12,95.11
2017.12,95.54
2017.12,94.7
2017.12,96.19
2017.12,96.06
2017.12,96.77
2017.12,97.35
2017.12,98.49
2017.12,97.02
2017.12,95
2017.12,95.36
2017.12,94.58
2017.12,94.98
2017.12,93.89
2017.12,93.45
2018.01,92.8
2018.01,94.07
2018.01,91.43
2018.01,90.73
2018.01,90.06
2018.01,90.97
2018.01,90.47
2018.01,91.18
2018.01,92.3
2018.01,91.78
2018.01,92.91
2018.01,92.27
2018.01,90.8
2018.01,91.72
2018.01,92.09
2018.01,90.13
2018.01,90.83
2018.02,89.79
2018.02,88
2018.02,87.44
2018.02,85.29
2018.02,86.28
2018.02,84.08
2018.02,82.86
2018.02,83.28
2018.02,82.8
2018.02,83.7
2018.02,83.86
2018.02,84.31
2018.02,83.86
2018.02,84.51
2018.02,84.5
2018.02,84.5
2018.02,84.52
2018.02,84.85
2018.02,85.45
2018.02,86.2
2018.03,84.1
2018.03,82.47
2018.03,84.23
2018.03,84.55
2018.03,86.68
2018.03,87.86
2018.03,88.39
2018.03,88.37
2018.03,87.42
2018.03,87.24
2018.03,87.9
2018.03,87.35
2018.03,85.79
2018.03,85.4
2018.03,85.85
2018.03,85.15
2018.03,84.07
2018.03,82.98
2018.03,84.78
2018.03,84.42
2018.03,84.97
2018.04,84.25
2018.04,84.06
2018.04,86.66
2018.04,86.47
2018.04,87.37
2018.04,87.51
2018.04,86.84
2018.04,87.74
2018.04,87.97
2018.04,87.2
2018.04,88.46
2018.04,88.54
2018.04,87.71
2018.04,86.52
2018.04,87.15
2018.04,90.21
2018.04,89.14
2018.04,90.33
2018.04,92.02
2018.04,92.42
2018.05,93.85
2018.05,93.95
2018.05,95.44
2018.05,96
2018.05,96.51
2018.05,96.74
2018.05,97.54
2018.05,97.42
2018.05,96.85
2018.05,95.5
2018.05,96.17
2018.05,96.95
2018.05,95.85
2018.05,96.11
2018.05,96.42
2018.05,96.84
2018.05,97.83
2018.05,96.64
2018.05,95.33
2018.05,96.18
2018.05,96.34
2018.06,97.33
2018.06,97.79
2018.06,99
2018.06,99.07
2018.06,99.62
2018.06,100.44
2018.06,101.78
2018.06,101.98
2018.06,102.82
2018.06,104.3
2018.06,103.78
2018.06,102.5
2018.06,101.74
2018.06,102.72
2018.06,101.42
2018.06,100.9
2018.06,98.6
2018.06,98.59
2018.06,99.95
2018.06,97.28
2018.06,98.95
2018.07,98.3
2018.07,99.06
2018.07,97.81
2018.07,99.17
2018.07,99.45
2018.07,101.38
2018.07,102.18
2018.07,100.48
2018.07,101.88
2018.07,102.78
2018.07,102.64
2018.07,103.8
2018.07,104.68
2018.07,100.98
2018.07,99.99
2018.07,99.64
2018.07,100.9
2018.07,101
2018.07,103.24
2018.07,103.14
2018.07,100.2
2018.07,99.85
2018.08,99.54
2018.08,99.09
2018.08,99.77
2018.08,99.86
2018.08,99.39
2018.08,100.38
2018.08,100.3
2018.08,98.65
2018.08,100.1
2018.08,100.36
2018.08,99.3
2018.08,102.06
2018.08,101.98
2018.08,102.6
2018.08,102.32
2018.08,102.54
2018.08,103.54
2018.08,103.98
2018.08,104.7
2018.08,104.44
2018.08,104.54
2018.08,104.28
2018.08,103.62
2018.09,103.64
2018.09,102.4
2018.09,99.22
2018.09,98.76
2018.09,100.56
2018.09,101.98
2018.09,102.84
2018.09,104.2
2018.09,103.7
2018.09,104.2
2018.09,102.9
2018.09,103.2
2018.09,102.14
2018.09,101.64
2018.09,104.1
2018.09,103.46
2018.09,107
2018.09,107.8
2018.09,107.8
2018.09,106
2018.10,106.68
2018.10,106.06
2018.10,106.08
2018.10,104.22
2018.10,102.04
2018.10,103.8
2018.10,98.71
2018.10,97.08
2018.10,98.07
2018.10,98.01
2018.10,100.96
2018.10,100.34
2018.10,94.38
2018.10,95.3
2018.10,94.99
2018.10,92.6
2018.10,91.68
2018.10,93.68
2018.10,92.99
2018.10,92.63
2018.10,92.61
2018.10,94.66
2018.11,93.46
2018.11,94.39
2018.11,93.78
2018.11,93.42
2018.11,94.62
2018.11,94.33
2018.11,95.17
2018.11,89.8
2018.11,91.88
2018.11,91.94
2018.11,92.15
2018.11,91.7
2018.11,88.95
2018.11,88.04
2018.11,89.3
2018.11,88.52
2018.11,89.35
2018.11,90
2018.11,90.19
2018.11,90.83
2018.11,91.1
2018.11,90.92
2018.12,92.51
2018.12,91.95
2018.12,90.31
2018.12,87.92
2018.12,88.46
2018.12,89.85
2018.12,91.23
2018.12,90.78
2018.12,89.94
2018.12,88.66
2018.12,87.75
2018.12,89.22
2018.12,87.77
2018.12,86.42
2018.12,85.79
2018.12,86.93
2019.01,87.01
2019.01,84.31
2019.01,86.44
2019.01,86.62
2019.01,87.97
2019.01,89.18
2019.01,89.44
2019.01,89
2019.01,88.07
2019.01,89.3
2019.01,90.48
2019.01,93.1
2019.01,91.97
2019.01,91.36
2019.01,91.6
2019.01,92.49
2019.01,92.66
2019.01,92.36
2019.01,89.81
2019.01,88.83
2019.01,90.25
2019.02,90.79
2019.02,90.97
2019.02,92.9
2019.02,92.91
2019.02,90.96
2019.02,91.66
2019.02,92.47
2019.02,92.4
2019.02,93.36
2019.02,93.56
2019.02,94.3
2019.02,94.21
2019.02,94.02
2019.02,94.45
2019.02,94.77
2019.02,95.41
2019.02,94.98
2019.02,94.52
2019.02,93.81
2019.02,94.2
2019.03,94.89
2019.03,94.68
2019.03,95.37
2019.03,95.2
2019.03,95.32
2019.03,95.6
2019.03,95.84
2019.03,95.6
2019.03,96.4
2019.03,97
2019.03,99.35
2019.03,98.85
2019.03,100.14
2019.03,100.1
2019.03,100.1
2019.03,98.68
2019.03,98.64
2019.03,100.86
2019.03,100.24
2019.03,101.44
2019.03,103
2019.04,103
2019.04,103.1
2019.04,103.84
2019.04,103.64
2019.04,102.5
2019.04,101.88
2019.04,98.38
2019.04,99.7
2019.04,99.67
2019.04,99.39
2019.04,99.76
2019.04,99.47
2019.04,99.37
2019.04,100.48
2019.04,101.84
2019.04,114.62
2019.04,115.04
2019.04,114.34
2019.04,115
2019.04,114.58
2019.05,113.1
2019.05,113.66
2019.05,112.5
2019.05,110.06
2019.05,111.1
2019.05,110.08
2019.05,110.24
2019.05,109.9
2019.05,111.92
2019.05,112.96
2019.05,116.08
2019.05,114.6
2019.05,111.9
2019.05,113.76
2019.05,115.68
2019.05,113.18
2019.05,113.62
2019.05,113.72
2019.05,113.16
2019.05,111.2
2019.05,112
2019.05,110.42
2019.06,111.22
2019.06,111.14
2019.06,111.96
2019.06,111.38
2019.06,113.72
2019.06,113.18
2019.06,113.32
2019.06,114.44
2019.06,113.54
2019.06,114.62
2019.06,118.16
2019.06,116.98
2019.06,118.72
2019.06,118.5
2019.06,118.82
2019.06,118.46
2019.06,118.5
2019.06,118
2019.06,120.76
2019.07,122.26
2019.07,123.5
2019.07,124.38
2019.07,123.76
2019.07,122.82
2019.07,123.2
2019.07,123
2019.07,121.9
2019.07,121.92
2019.07,121.06
2019.07,121.42
2019.07,120.98
2019.07,120.06
2019.07,113.32
2019.07,112
2019.07,111.24
2019.07,112.46
2019.07,113.78
2019.07,112.22
2019.07,114.1
2019.07,113.42
2019.07,110.58
2019.07,111.72
2019.08,113.18
2019.08,109.36
2019.08,106.18
2019.08,104
2019.08,106.2
2019.08,108.66
2019.08,106.08
2019.08,106.34
2019.08,107.62
2019.08,105.48
2019.08,105.74
2019.08,107.3
2019.08,107.98
2019.08,106.86
2019.08,109.86
2019.08,107.48
2019.08,106.38
2019.08,106.72
2019.08,108.54
2019.08,107.12
2019.08,108.38
2019.08,108.6
2019.09,108.36
2019.09,108.3
2019.09,109.22
2019.09,111.48
2019.09,111.3
2019.09,110.2
2019.09,108.74
2019.09,109.14
2019.09,109.34
2019.09,107.88
2019.09,106.48
2019.09,108.26
2019.09,108.5
2019.09,109.1
2019.09,109.86
2019.09,108.12
2019.09,108.38
2019.09,106.7
2019.09,107.5
2019.09,107.8
2019.09,107.88
2019.10,106.86
2019.10,103.34
2019.10,104.84
2019.10,104.28
2019.10,103.66
2019.10,105.9
2019.10,104.94
2019.10,115.68
2019.10,114.76
2019.10,115.48
2019.10,116.64
2019.10,116
2019.10,115.82
2019.10,118.74
2019.10,119.5
2019.10,118.46
2019.10,118.88
2019.10,119.22
2019.10,119.7
2019.10,118.9
2019.10,119.4
2019.10,118.8
2019.11,119.62
2019.11,120.82
2019.11,120.36
2019.11,122.08
2019.11,122.7
2019.11,123.26
2019.11,123.54
2019.11,123.34
2019.11,122.12
2019.11,121.56
2019.11,122.6
2019.11,122.06
2019.11,122.66
2019.11,122.26
2019.11,122.36
2019.11,122.8
2019.11,123.36
2019.11,122.4
2019.11,123.04
2019.11,122.52
2019.11,123.48
2019.12,119.44
2019.12,120.16
2019.12,122.08
2019.12,121.24
2019.12,122.2
2019.12,121.94
2019.12,121.74
2019.12,121.4
2019.12,122.12
2019.12,124.16
2019.12,124.62
2019.12,120.64
2019.12,119.58
2019.12,119.56
2019.12,120.94
2019.12,120.76
2019.12,121.4
2019.12,120.32
2020.01,122
2020.01,120.46
2020.01,119.56
2020.01,120.1
2020.01,120.82
2020.01,123.16
2020.01,123.76
2020.01,123.76
2020.01,123.6
2020.01,123
2020.01,122.44
2020.01,125.96
2020.01,125.66
2020.01,126.2
2020.01,126.6
2020.01,123.84
2020.01,126.9
2020.01,122.46
2020.01,119.84
2020.01,120
2020.01,118.18
2020.01,117.82
2020.02,120
2020.02,122.98
2020.02,124.6
2020.02,124.42
2020.02,124.08
2020.02,123.66
2020.02,125.36
2020.02,126.82
2020.02,126.8
2020.02,127.14
2020.02,127.4
2020.02,127.32
2020.02,129.44
2020.02,127.8
2020.02,126.16
2020.02,121.24
2020.02,119.28
2020.02,118.76
